fresh_run_id,benchmark_mode,scope,split_name,target_name,threshold,representation_name,feature_name,model_lane,head_name,uses_ar_features,uses_neural_features,uses_sequence_tensor,uses_roi,uses_topk,uses_supervised_features,cautionary,residualized,tests_incremental_neural_value,baseline_role,control_source,canonical_control,control_seed,row_population_matched,shape_matched,n_train,n_test,feature_width,sequence_shape,selected_hyperparameters_json,inner_validation_pr_auc,control_pass,leakage_status,freshly_computed_in_current_run,reused_benchmark_result_row,notes,f1,balanced_accuracy,precision,recall,accuracy,tp,fp,fn,tn,decision_threshold,pr_auc,positive_class_rate,event_count,top_1pct_recall,top_5pct_recall,top_10pct_recall,top_event_count_recall,roc_auc,predicted_positive_count,predicted_positive_rate,train_event_count,test_event_count,train_positive_rate,test_positive_rate,ar_only_pr_auc,pca128_only_pr_auc,pca64_delta_only_pr_auc,ar_plus_pca128_pr_auc,ar_plus_pca64_delta_pr_auc,residualized_ar_plus_pca128_pr_auc,residualized_ar_plus_pca64_delta_pr_auc,delta_pca128_only_vs_ar,delta_ar_plus_pca128_vs_ar,delta_residualized_ar_plus_pca128_vs_ar,delta_ar_plus_pca128_vs_ar_plus_pca64_delta,delta_residualized_pca128_vs_residualized_pca64_delta
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,10043,True,True,5989,2956,143,"[3, 128]","{""C"": 100.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.1, 0.2, 0.7], ""training_backend"": ""torch_mps""}",0.4430214420481007,,pass,True,False,,0.28144744399770244,0.5972113884555382,0.1816160118606375,0.625,0.5767929634641408,245.0,1104.0,147.0,1460.0,0.08908150343552197,0.29708005432883167,0.13261163734776726,392.0,0.058673469387755105,0.17091836734693877,0.2602040816326531,0.3112244897959184,0.6452042010251839,1349,0.4563599458728011,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.2589730420607153,,0.3762465186794728,,0.32284295351764336,,-0.0782119163889724,0.039061560229785075,-0.01434200493204435,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,10043,True,True,5989,2956,128,"[3, 128]","{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual"", ""temporal_pool_weights"": [0.0, 1.0, 0.0]}",,,pass,True,False,Residual correction uses selected temporal pooling with the canonical continuous residual procedure.,0.3561430793157076,0.6624116495272055,0.25615212527964204,0.5841836734693877,0.7198917456021651,229.0,665.0,163.0,1899.0,0.41088978088975203,0.3296568241274259,0.13261163734776726,392.0,0.058673469387755105,0.17091836734693877,0.29081632653061223,0.3647959183673469,0.6858872058963992,894,0.30243572395128554,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.2589730420607153,,0.3762465186794728,,0.32284295351764336,,-0.0782119163889724,0.039061560229785075,-0.01434200493204435,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,learned_temporal_pool_logistic,False,True,True,False,False,False,False,False,False,,random_gaussian_PCA128,True,10043,True,True,5989,2956,128,"[3, 128]","{""C"": 1.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.0, 1.0, 0.0], ""training_backend"": ""torch_mps""}",0.15012545262241095,,pass,True,False,,0.2205193699446573,0.4992338979273456,0.13234542667347982,0.6607142857142857,0.38058186738836264,259.0,1698.0,133.0,866.0,-0.22026427307963706,0.13905478139319893,0.13261163734776726,392.0,0.015306122448979591,0.061224489795918366,0.12244897959183673,0.14540816326530612,0.5057935225572289,1957,0.662043301759134,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.2589730420607153,,0.3762465186794728,,0.32284295351764336,,-0.0782119163889724,0.039061560229785075,-0.01434200493204435,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,False,True,,AR_plus_random_PCA128,True,10043,True,True,5989,2956,143,"[3, 128]","{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""temporal_pool_weights"": [0.0, 0.0, 1.0], ""training_backend"": ""torch_mps""}",0.4175897249970826,,pass,True,False,,0.3319946452476573,0.6131164634340476,0.3492957746478873,0.3163265306122449,0.831190798376184,124.0,231.0,268.0,2333.0,-1.3434526293611795,0.32702111638191467,0.13261163734776726,392.0,0.058673469387755105,0.1760204081632653,0.29591836734693877,0.34183673469387754,0.6825004377726129,355,0.12009472259810555,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.2589730420607153,,0.3762465186794728,,0.32284295351764336,,-0.0782119163889724,0.039061560229785075,-0.01434200493204435,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.05,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,learned_temporal_pool_logistic,True,True,True,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,10043,True,True,5989,2956,128,"[3, 128]","{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual"", ""temporal_pool_weights"": [0.0, 0.0, 1.0]}",,,pass,True,False,Residual correction uses selected temporal pooling with the canonical continuous residual procedure.,0.336812804453723,0.6520822057372091,0.23157894736842105,0.6173469387755102,0.6776048714479026,242.0,803.0,150.0,1761.0,0.3502347023595016,0.33762818298113706,0.13261163734776726,392.0,0.05612244897959184,0.1760204081632653,0.3010204081632653,0.3647959183673469,0.6961748623006144,1045,0.35351826792963464,1042.0,392.0,0.17398564034062447,0.13261163734776726,0.3371849584496877,0.2589730420607153,,0.3762465186794728,,0.32284295351764336,,-0.0782119163889724,0.039061560229785075,-0.01434200493204435,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,ridge_score,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,44,True,True,5989,2956,128,,"{""alpha"": 1.0}",,,pass,True,False,,0.11155378486055778,0.5035788701960179,0.08,0.18421052631578946,0.773680649526387,42.0,483.0,186.0,2245.0,0.13471484266536876,0.0778227288703029,0.07713125845737483,228.0,0.0,0.04824561403508772,0.10087719298245613,0.07894736842105263,0.5093499189689766,525,0.17760487144790257,610.0,228.0,0.10185339789614292,0.07713125845737483,0.19956751637514736,0.16407617664144317,,0.2622172891514529,,0.24449385377441812,,-0.03549133973370419,0.06264977277630557,0.044926337399270766,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,ridge_score,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,44,True,True,5989,2956,128,,"{""alpha"": 1.0}",,,pass,True,False,,0.12581344902386116,0.5106240675001286,0.08357348703170028,0.2543859649122807,0.7273342354533153,58.0,636.0,170.0,2092.0,0.1349965161367558,0.08657481738282302,0.07713125845737483,228.0,0.013157894736842105,0.043859649122807015,0.12719298245614036,0.08771929824561403,0.5379157663219633,694,0.2347767253044655,610.0,228.0,0.10185339789614292,0.07713125845737483,0.19956751637514736,0.16407617664144317,,0.2622172891514529,,0.24449385377441812,,-0.03549133973370419,0.06264977277630557,0.044926337399270766,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,ridge_score,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,44,True,True,5989,2956,143,,"{""alpha"": 1.0}",,,pass,True,False,,0.1764389456697149,0.5907708236867829,0.10055180870631514,0.7192982456140351,0.4820703653585927,164.0,1467.0,64.0,1261.0,0.2416743994762877,0.19316812378767778,0.07713125845737483,228.0,0.07456140350877193,0.18859649122807018,0.2675438596491228,0.23684210526315788,0.6523785177753769,1631,0.5517591339648173,610.0,228.0,0.10185339789614292,0.07713125845737483,0.19956751637514736,0.16407617664144317,,0.2622172891514529,,0.24449385377441812,,-0.03549133973370419,0.06264977277630557,0.044926337399270766,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,ridge_score,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,44,True,True,5989,2956,143,,"{""alpha"": 1.0}",,,pass,True,False,,0.16404040404040401,0.5705420075114472,0.09034267912772585,0.8903508771929824,0.30006765899864685,203.0,2044.0,25.0,684.0,0.17839480610148564,0.19433237603384615,0.07713125845737483,228.0,0.07894736842105263,0.17982456140350878,0.2631578947368421,0.23684210526315788,0.6633112748881002,2247,0.760148849797023,610.0,228.0,0.10185339789614292,0.07713125845737483,0.19956751637514736,0.16407617664144317,,0.2622172891514529,,0.24449385377441812,,-0.03549133973370419,0.06264977277630557,0.044926337399270766,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,ridge_score,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,44,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.18037974683544303,0.6006231671554252,0.10251798561151079,0.75,0.4742895805142084,171.0,1497.0,57.0,1231.0,0.21451342494143744,0.20163265234487251,0.07713125845737483,228.0,0.07456140350877193,0.19736842105263158,0.27631578947368424,0.2412280701754386,0.6590265987549518,1668,0.564276048714479,610.0,228.0,0.10185339789614292,0.07713125845737483,0.19956751637514736,0.16407617664144317,,0.2622172891514529,,0.24449385377441812,,-0.03549133973370419,0.06264977277630557,0.044926337399270766,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,ridge_score,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,44,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.17714884696016772,0.5936712198384524,0.1005952380952381,0.7412280701754386,0.4688768606224628,169.0,1511.0,59.0,1217.0,0.22535638565056845,0.19695124693340338,0.07713125845737483,228.0,0.07456140350877193,0.19298245614035087,0.2675438596491228,0.2149122807017544,0.6502643154807841,1680,0.5683355886332883,610.0,228.0,0.10185339789614292,0.07713125845737483,0.19956751637514736,0.16407617664144317,,0.2622172891514529,,0.24449385377441812,,-0.03549133973370419,0.06264977277630557,0.044926337399270766,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,shuffled_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,shuffled_PCA128,True,44,True,True,5989,2956,128,,"{""C"": 1.0, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.1051626652879516,,pass,True,False,,0.12954545454545455,0.5159457478005864,0.08742331288343558,0.25,0.7408660351826793,57.0,595.0,171.0,2133.0,-1.9319891617837046,0.07905056909966444,0.07713125845737483,228.0,0.0043859649122807015,0.04824561403508772,0.09649122807017543,0.08333333333333333,0.5140903946082215,652,0.22056833558863329,610.0,228.0,0.10185339789614292,0.07713125845737483,0.22104712844384067,0.15575257756196478,,0.24493603361434305,,0.2140972942602431,,-0.06529455088187588,0.023888905170502378,-0.00694983418359757,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,random_gaussian_PCA128,logistic_l2,False,True,False,False,False,False,False,False,False,,random_gaussian_PCA128,True,44,True,True,5989,2956,128,,"{""C"": 10.0, ""class_weight"": ""balanced"", ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.10386030527294238,,pass,True,False,,0.15288888888888888,0.5399527962134074,0.09587513935340022,0.37719298245614036,0.6776048714479026,86.0,811.0,142.0,1917.0,0.17255175188451888,0.08610683901473673,0.07713125845737483,228.0,0.013157894736842105,0.039473684210526314,0.10526315789473684,0.07456140350877193,0.5382132016257652,897,0.3034506089309878,610.0,228.0,0.10185339789614292,0.07713125845737483,0.22104712844384067,0.15575257756196478,,0.24493603361434305,,0.2140972942602431,,-0.06529455088187588,0.023888905170502378,-0.00694983418359757,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_shuffled_PCA128,True,44,True,True,5989,2956,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.34454764760730144,,pass,True,False,,0.25069637883008355,0.5829217471832073,0.3435114503816794,0.19736842105263158,0.9089986468200271,45.0,86.0,183.0,2642.0,-1.8106720656570716,0.21738549122069853,0.07713125845737483,228.0,0.07894736842105263,0.20175438596491227,0.2894736842105263,0.24561403508771928,0.6770543936821526,131,0.04431664411366712,610.0,228.0,0.10185339789614292,0.07713125845737483,0.22104712844384067,0.15575257756196478,,0.24493603361434305,,0.2140972942602431,,-0.06529455088187588,0.023888905170502378,-0.00694983418359757,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,False,True,,AR_plus_random_PCA128,True,44,True,True,5989,2956,143,,"{""C"": 0.001, ""class_weight"": null, ""grid_configs_trained_in_parallel"": 12, ""max_iter"": 350, ""optimizer"": ""adam"", ""penalty"": ""l2"", ""solver"": ""torch_mps_adam"", ""training_backend"": ""torch_mps""}",0.33841956452882777,,pass,True,False,,0.24181360201511334,0.5830857385398982,0.28402366863905326,0.21052631578947367,0.8981732070365359,48.0,121.0,180.0,2607.0,-1.8535832374608394,0.21572387708236845,0.07713125845737483,228.0,0.07894736842105263,0.19298245614035087,0.27631578947368424,0.24561403508771928,0.6841542547718269,169,0.05717185385656292,610.0,228.0,0.10185339789614292,0.07713125845737483,0.22104712844384067,0.15575257756196478,,0.24493603361434305,,0.2140972942602431,,-0.06529455088187588,0.023888905170502378,-0.00694983418359757,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_shuffled_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_shuffled_PCA128,True,44,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.2589118198874296,0.6080606575088748,0.2262295081967213,0.3026315789473684,0.8663734776725305,69.0,236.0,159.0,2492.0,0.6389970117412455,0.2228085992137246,0.07713125845737483,228.0,0.08771929824561403,0.20175438596491227,0.2982456140350877,0.25,0.6809612465915522,305,0.10317997293640054,610.0,228.0,0.10185339789614292,0.07713125845737483,0.22104712844384067,0.15575257756196478,,0.24493603361434305,,0.2140972942602431,,-0.06529455088187588,0.023888905170502378,-0.00694983418359757,,
trained_heads_mps_20260620_full,existing_suite_with_frozen_tensor_adapter_trained_heads,full_veatic_124,blocked,arousal__future_spike_1_3s,0.075,pca_sequence_128_causal_past_2s_mean,PCA128,residualized_AR_plus_random_PCA128,logistic_l2,True,True,False,False,False,False,False,True,True,,residualized_AR_plus_random_PCA128,True,44,True,True,5989,2956,128,,"{""alpha"": 1.0, ""residual_correction_head"": ""ridge_score"", ""residual_target"": ""continuous_ar_residual""}",,,pass,True,False,Residual correction uses the canonical continuous residual procedure.,0.24945295404814002,0.593475073313783,0.24890829694323144,0.25,0.8839648173207036,57.0,172.0,171.0,2556.0,0.8112664869296684,0.2257412608166972,0.07713125845737483,228.0,0.07894736842105263,0.20175438596491227,0.3026315789473684,0.24561403508771928,0.6739031872202501,229,0.07746955345060894,610.0,228.0,0.10185339789614292,0.07713125845737483,0.22104712844384067,0.15575257756196478,,0.24493603361434305,,0.2140972942602431,,-0.06529455088187588,0.023888905170502378,-0.00694983418359757,,
