video_id,sample_label,sample_time_seconds,frame_readable,mean_brightness,near_black,mean_absdiff_from_previous,contact_sheet_path
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090_gallery_059E4DF3-7153-38D0-3966-D8157C89FCEF,last_minus_2s,122.945,True,5.408546875,True,95.2410888671875,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/DCB45A10-FAF5-53E0-AB53-2D42AC9BB090_gallery_059E4DF3-7153-38D0-3966-D8157C89FCEF.jpg
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090_gallery_059E4DF3-7153-38D0-3966-D8157C89FCEF,last_minus_1s,123.945,True,2.896296875,True,2.9015064239501953,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/DCB45A10-FAF5-53E0-AB53-2D42AC9BB090_gallery_059E4DF3-7153-38D0-3966-D8157C89FCEF.jpg
DCB45A10-FAF5-53E0-AB53-2D42AC9BB090_gallery_059E4DF3-7153-38D0-3966-D8157C89FCEF,last_frame,124.895,True,2.880980902777778,True,0.8797476887702942,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/DCB45A10-FAF5-53E0-AB53-2D42AC9BB090_gallery_059E4DF3-7153-38D0-3966-D8157C89FCEF.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,first_frame,0.0,True,97.59225694444444,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,t_1s,1.0,True,138.56597916666666,False,78.12989044189453,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,t_2s,2.0,True,138.44762847222222,False,4.620710849761963,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,t_3s,3.0,True,134.71375868055554,False,6.776226997375488,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,t_4s,4.0,True,136.39249479166668,False,28.050443649291992,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,last_minus_4s,121.811,True,114.94695138888889,False,42.679466247558594,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,last_minus_3s,122.811,True,114.81265451388889,False,27.919584274291992,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,last_minus_2s,123.811,True,118.25906770833333,False,34.64704513549805,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,last_minus_1s,124.811,True,118.46009027777778,False,11.746284484863281,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4,last_frame,125.76100000000001,True,118.59236111111112,False,5.879880428314209,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/874A6B13-C999-C802-1138-FA198591D897_solid_ADB2A2F7-134D-65C9-12CC-128AE4A431C4.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,first_frame,0.0,True,97.59296180555556,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,t_1s,1.0,True,138.54575520833333,False,78.1416015625,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,t_2s,2.0,True,138.45574479166666,False,3.935777187347412,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,t_3s,3.0,True,134.7079079861111,False,6.766605854034424,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,t_4s,4.0,True,138.83930729166667,False,24.226152420043945,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,last_minus_4s,121.916,True,118.71490798611111,False,43.2153434753418,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,last_minus_3s,122.916,True,115.69016840277777,False,18.07794952392578,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,last_minus_2s,123.916,True,118.9798125,False,12.763962745666504,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,last_minus_1s,124.916,True,118.48411458333334,False,6.36248254776001,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E,last_frame,125.866,True,118.2894375,False,4.198703289031982,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/99827717-1B21-7ECC-CAD1-99489F7E19EA_solid_446137B1-0CB9-2120-DC76-7541D1FFEE4E.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,first_frame,0.0,True,76.44398611111112,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,t_1s,1.0,True,98.81335590277777,False,58.83164978027344,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,t_2s,2.0,True,98.75357291666667,False,2.433725118637085,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,t_3s,3.0,True,98.14522222222222,False,1.511059045791626,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,t_4s,4.0,True,97.57032465277777,False,3.9671237468719482,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,last_minus_4s,120.795,True,93.92628819444444,False,10.554474830627441,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,last_minus_3s,121.795,True,100.08549305555556,False,9.708121299743652,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,last_minus_2s,122.795,True,5.344272569444445,True,98.39893341064453,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,last_minus_1s,123.795,True,5.343520833333334,True,0.06382697075605392,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6,last_frame,124.745,True,39.35428125,False,43.50570297241211,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC50071B-D2BA-C98B-AC6E-7339010D56DA_gallery_8560E34E-106E-978E-68B9-C0F006B32EC6.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,first_frame,0.0,True,87.29899652777777,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,t_1s,1.0,True,107.25383680555555,False,65.28829956054688,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,t_2s,2.0,True,107.10609895833333,False,2.775132417678833,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,t_3s,3.0,True,105.79604861111112,False,5.919214725494385,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,t_4s,4.0,True,104.90089930555555,False,1.1053588390350342,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,last_minus_4s,121.846,True,61.658487847222226,False,69.45765686035156,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,last_minus_3s,122.846,True,54.66856076388889,False,43.97466278076172,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,last_minus_2s,123.846,True,64.50843923611112,False,47.96109390258789,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,last_minus_1s,124.846,True,63.329125,False,14.142855644226074,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E,last_frame,125.796,True,62.322241319444444,False,14.794868469238281,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/FC66D29E-8CD8-AE29-A071-33549272C1EE_gun_DCD07A2D-8272-E17B-D277-B7B90C44630E.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,first_frame,0.0,True,66.91886284722223,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,t_1s,1.0,True,52.576571180555554,False,40.01853561401367,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,t_2s,2.0,True,52.301329861111114,False,4.055983066558838,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,t_3s,3.0,True,48.05957291666667,False,7.274767875671387,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,t_4s,4.0,True,45.93157291666667,False,9.793608665466309,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,last_minus_4s,119.608,True,45.98784722222222,False,7.047636032104492,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,last_minus_3s,120.608,True,45.982085069444445,False,6.726383686065674,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,last_minus_2s,121.608,True,46.23665451388889,False,7.317727088928223,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,last_minus_1s,122.608,True,46.29988888888889,False,7.179904937744141,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21,last_frame,123.558,True,49.709614583333334,False,11.924724578857422,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_endless_95308EC2-755C-3727-71E1-9460BE0F9C21.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,first_frame,0.0,True,79.64150520833333,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,t_1s,1.0,True,90.06783680555556,False,47.93406295776367,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,t_2s,2.0,True,89.84861284722223,False,2.8612356185913086,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,t_3s,3.0,True,87.49450347222222,False,5.280891418457031,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,t_4s,4.0,True,85.95785243055556,False,1.8154971599578857,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,last_minus_4s,121.046,True,126.91270486111111,False,55.665260314941406,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,last_minus_3s,122.046,True,118.47757465277778,False,35.900142669677734,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,last_minus_2s,123.046,True,121.44176041666667,False,58.36930465698242,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,last_minus_1s,124.046,True,123.70201736111112,False,23.513750076293945,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000,last_frame,124.99600000000001,True,124.00664409722222,False,14.41080093383789,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/647C581E-E72F-0765-F94A-065909B99374_platform_09E23002-0A95-96C1-2D9D-825462C4C000.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,first_frame,0.0,True,97.81161284722222,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,t_1s,1.0,True,90.41624652777777,False,16.70445442199707,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,t_2s,2.0,True,90.20352430555556,False,4.325903415679932,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,t_3s,3.0,True,87.8010625,False,6.180902004241943,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,t_4s,4.0,True,86.2818125,False,2.846721649169922,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,last_minus_4s,120.925,True,130.3159670138889,False,56.41583251953125,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,last_minus_3s,121.925,True,131.05106597222223,False,24.16649055480957,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,last_minus_2s,122.925,True,135.73284375,False,32.2120246887207,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,last_minus_1s,123.925,True,135.07567013888888,False,27.99579620361328,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA,last_frame,124.875,True,134.95780381944445,False,19.123779296875,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_platform_C80B406C-B1A2-6DE9-C6DF-ADADFA7F9EDA.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,first_frame,0.0,True,95.46247916666667,False,,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,t_1s,1.0,True,137.81238541666667,False,69.46802520751953,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,t_2s,2.0,True,137.70926215277777,False,3.682910203933716,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,t_3s,3.0,True,135.12118923611112,False,7.808896064758301,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8,t_4s,4.0,True,132.30685416666665,False,27.506925582885742,outputs/again_alignment_offset_diagnosis_20260621_131041/contact_sheets/AB9921A8-F143-E101-6A47-E66882F571B2_tiny_3A7D6BD3-8CBE-71EB-1187-627B5E79EEB8.jpg
